Mass,Bfld,ID
1199838700.0,0.07611412,662540
1073892200.0,0.106382206,662579
1645101600.0,0.1597645,662621
1305608300.0,0.06438222,662662
1525356800.0,0.0746304,662687
8002049000.0,0.69600064,662726
1288019300.0,0.1498613,662762
1228426800.0,0.18629506,662773
1079334700.0,0.2835543,662835
1021111300.0,0.045942977,662879
1292531100.0,0.05269431,662886
2626547500.0,0.09058196,662891
2536702200.0,0.12528902,662918
1434702000.0,0.24759577,662925
1457263200.0,0.055925444,662939
1187386500.0,0.06941295,662944
3135816700.0,0.12718585,662971
1258183200.0,0.086694255,662976
1128788500.0,0.21082826,662980
1182980700.0,0.07142902,662983
1015987300.0,0.07485702,663001
1893629000.0,0.13289756,663060
1402521300.0,0.27403235,663097
1812223700.0,0.059642248,663125
1639314800.0,0.10113424,663160
2206829000.0,0.42008686,663202
1232664600.0,0.06513626,663208
1175061500.0,0.09431433,663227
1018534400.0,0.09521548,663230
1020855360.0,0.07649405,663268
1060059600.0,0.15786062,663394
1152881500.0,0.20221429,663396
1203178900.0,0.10049959,663411
1629455100.0,0.40085,663440
1248948200.0,0.07291546,663441
1361222900.0,0.058418363,663448
1023053900.0,0.09971133,663454
1662372500.0,0.14003415,663463
1625306400.0,0.05883717,663465
1829873000.0,0.10435097,663519
2823220000.0,0.23319478,663526
1199708200.0,0.07528171,663553
1355765000.0,0.339844,663577
1504029400.0,0.0737808,663581
3469317400.0,0.111554205,663583
1255364400.0,0.076952204,663589
1011163460.0,0.07602907,663608
1171655700.0,0.07024916,663638
1174980000.0,0.07298123,663645
1193628400.0,0.08923319,663680
1095605500.0,0.11202816,663738
1744886300.0,0.1609961,663787
1823688800.0,0.90620476,663790
1082064600.0,0.1862683,663816
1236214400.0,0.053713135,663824
1468667900.0,0.076656505,663829
1388972800.0,0.41250625,663855
1280573700.0,0.267677,663861
1074574300.0,0.53076243,663863
1429055600.0,0.07773502,663868
1090503700.0,0.6380787,663872
2742423300.0,0.33369705,663892
1201011500.0,0.14161412,663897
1546812000.0,0.10704384,663900
1298020100.0,0.0659094,663902
1030819700.0,0.22059768,663905
1131221800.0,0.07533624,663939
1600029400.0,0.057677776,663963
1006688900.0,0.17500252,663966
1252132400.0,0.09165954,664012
1101837700.0,0.345697,664059
2155196700.0,0.12768488,664073
1053840300.0,0.14129739,664101
1764671100.0,0.22151808,664110
1837783000.0,0.106155895,664146
2031566000.0,0.18010075,664161
1196033700.0,0.072512954,664163
1659145500.0,0.06663412,664215
1859667800.0,0.7719172,664253
1019521150.0,0.064903915,664274
1578520400.0,0.11726975,664334
1678883100.0,0.105776325,664344
1232718600.0,0.73970383,664399
1355773200.0,0.082416974,664466
1576896900.0,0.117034145,664484
1315860100.0,0.081398256,664547
1826858000.0,0.46301258,664568
1163742200.0,0.09491558,664587
1189218200.0,0.10799269,664610
2487951000.0,0.6234502,664626
1293197400.0,0.12231684,664630
1600004700.0,0.14282362,664634
1402091300.0,0.4713825,664635
6011111000.0,0.18094893,664639
1193570300.0,0.36823317,664649
1717727500.0,0.12985976,664708
1140992600.0,0.12949802,664754
1487161700.0,0.25141248,664769
1230919300.0,0.19633622,664784
1339422500.0,0.05994187,664787
1519797500.0,0.106142804,664797
1809865500.0,0.3147316,664810
1265885600.0,0.047037967,664869
2154435600.0,0.46120408,664914
1681717200.0,0.10901513,664926
1590946400.0,0.08803584,664930
2096444400.0,0.6908403,664950
1070697800.0,0.05119992,664951
1280872100.0,0.12437498,664954
1656179100.0,0.07739503,664966
2112555800.0,0.12604417,664978
1021896060.0,0.07273376,665013
1347508900.0,0.05954057,665018
4416884000.0,0.9343378,665020
1511373200.0,0.06725384,665056
1206523800.0,0.08380264,665061
1810299300.0,0.067482255,665066
1043751040.0,0.08003441,665073
1152106800.0,0.10308887,665103
1036654340.0,0.25622502,665120
1929102100.0,0.123003036,665144
1468239600.0,0.21556367,665148
1114814300.0,0.06669806,665152
1615648000.0,0.1129126,665190
1371290100.0,0.111312754,665287
2155331000.0,0.6044628,665306
1197692400.0,0.28925794,665312
1007823400.0,0.06287201,665326
1443174700.0,0.20687233,665372
1223307000.0,0.22764185,665374
1211999500.0,0.06676297,665387
1875799000.0,0.10705613,665423
1399962400.0,0.12722474,665434
1401931000.0,0.06550975,665449
1397042300.0,0.09491534,665453
1241269800.0,0.11781841,665521
1140420400.0,0.095044605,665524
1088763300.0,0.058750276,665534
1209946200.0,0.10920739,665553
1054396000.0,0.1349255,665578
1239114200.0,0.07306227,665600
1075541800.0,0.3606832,665606
1097861800.0,0.078028396,665636
1239755300.0,0.08358712,665676
1311099800.0,0.088222675,665683
1245047600.0,0.15182313,665777
1389894100.0,0.17334218,665791
1648715300.0,0.12100847,665805
1352717300.0,0.12563244,665840
1334888600.0,0.11954373,665861
1870298200.0,0.16891453,665881
1183422600.0,0.094670646,665890
2173983200.0,0.11449383,665912
1853781500.0,0.3794919,665919
1027120000.0,0.08937379,665925
1838787800.0,0.35352698,665940
1042142340.0,0.070278935,665961
1848620000.0,0.43940887,665972
2425467400.0,0.31615883,666005
1398124700.0,0.44870543,666036
1450402300.0,0.27828357,666040
1029453630.0,0.09926111,666083
1096275300.0,0.39864713,666086
1394050400.0,0.13753165,666090
1194853500.0,0.23450518,666099
1085060600.0,0.29093128,666138
1022791230.0,0.084909245,666193
1013774660.0,0.051966127,666219
2832234200.0,0.22729577,666277
1121431900.0,0.15863955,666320
1034094400.0,0.07083956,666325
2444393200.0,0.156479,666412
3486763000.0,0.26796597,666426
1864963100.0,0.088334866,666452
1301166600.0,0.09024558,666480
1429877100.0,0.09487712,666498
1640507100.0,0.06867368,666576
1000145150.0,0.094996,666589
1175166800.0,0.081675805,666596
1263812900.0,0.11404522,666608
1329566100.0,0.14637187,666612
1264960300.0,0.10413751,666645
1542337000.0,0.14515945,666654
3159791600.0,0.15566714,666746
1252608400.0,0.2091535,666757
1759012500.0,0.18025108,666818
1257709200.0,0.0592262,666827
1156690200.0,0.17548907,666871
1926862700.0,0.21894658,666930
1806551800.0,0.14131081,666933
1235918000.0,0.10184774,666937
2805145000.0,0.08834601,666942
1028850600.0,0.08251499,666976
2396942800.0,0.20455077,666986
1028786100.0,0.14472255,667000
1468396000.0,0.063709624,667032
1254497400.0,0.3020537,667045
1204936800.0,0.18824914,667106
1007056200.0,0.05887876,667115
1736971800.0,0.22979662,667121
1993571800.0,0.063685484,667151
1294104300.0,0.14418899,667194
1427661400.0,0.1315494,667283
1125681900.0,0.18853103,667288
1752345300.0,0.158241,667310
6774825000.0,0.4979229,667344
2030054300.0,0.102753766,667348
1013369700.0,0.7262453,667350
1692740900.0,0.2370032,667413
1680990200.0,0.06111402,667418
2074523500.0,0.14106977,667446
1644933000.0,0.13170922,667458
1238961300.0,0.11316603,667546
1090481800.0,0.097890414,667549
1646695300.0,0.2987804,667583
1894674600.0,0.10727666,667586
1720635800.0,0.39437553,667691
2342622000.0,0.18495321,667715
1771502500.0,0.1801965,667776
1448161700.0,0.07131309,667783
1194496900.0,0.105286375,667805
1386213200.0,0.10612417,667844
1288675500.0,0.14973454,667901
1250299400.0,0.057247322,667910
1189154600.0,0.07769741,667918
1391034600.0,0.09944524,667922
1089892500.0,0.3367332,667940
1131731600.0,0.12417635,667972
1185114200.0,0.15586065,667976
1708653800.0,0.10602782,668022
1141914200.0,0.17126623,668026
1042895800.0,0.18775403,668043
2031273500.0,0.24221763,668129
1054125800.0,0.14766389,668131
1857741000.0,0.19650416,668142
1137205900.0,0.18171641,668147
1368955800.0,0.10039063,668222
1077532900.0,0.28431398,668267
1031087200.0,0.05654015,668292
1112459900.0,0.28237972,668321
1528056800.0,0.4205612,668348
1555496100.0,0.07280451,668377
1131800400.0,0.06313006,668436
1126358000.0,0.064271316,668545
1023067800.0,0.07793054,668551
2205133800.0,0.10900355,668557
1230871300.0,0.06369808,668587
1323917600.0,0.0739382,668617
1588844500.0,0.09560955,668621
1457744800.0,0.0676078,668656
2078610600.0,0.15930697,668687
1060403260.0,0.4740837,668691
1001189900.0,0.1179529,668708
1089296900.0,0.12601264,668752
1404799100.0,0.3987325,668763
2000171300.0,0.07454751,668778
1406011600.0,0.27165234,668798
1097923100.0,0.11582097,668806
1983609600.0,0.28999427,668811
1037686600.0,0.22715674,668812
2323348700.0,0.33425558,668903
1296423400.0,0.16323031,668947
1070266300.0,0.1184089,669153
1693765600.0,0.25233433,669303
1164986100.0,0.0943663,669306
1583951600.0,0.10076294,669318
2028880800.0,0.36178535,669354
2499593000.0,0.07487219,669417
1302902500.0,0.06722844,669426
1278743200.0,0.0780047,669478
2490243300.0,0.7356681,669504
1305354500.0,0.17860371,669518
1012246340.0,0.07744617,669549
1152846200.0,0.14844704,669559
1534216600.0,0.19900735,669572
1161453000.0,0.091823936,669614
1072193150.0,0.06499308,669626
1121104000.0,0.09664189,669630
1060492600.0,0.14354567,669636
1583225200.0,0.11729485,669662
1144888400.0,0.09866863,669665
1247713500.0,0.20810917,669694
1775223900.0,0.11386875,669698
1237576400.0,0.047890443,669766
1602793000.0,0.08590461,669775
2004981100.0,0.13424024,669776
1171209200.0,0.06704683,669832
3112542700.0,0.13407849,669844
1188539100.0,0.062270403,669845
1277077400.0,0.06510145,669857
1026256400.0,0.0629624,669936
1212289400.0,0.06704674,669997
1190027100.0,0.08383747,670026
1137686800.0,0.19335842,670076
1075764000.0,0.13947113,670129
1036156740.0,0.11994354,670132
1403503500.0,0.11573061,670220
1242041100.0,0.087390415,670277
1085861000.0,0.101469815,670314
1148971400.0,0.054270666,670372
1143240200.0,0.09920941,670412
1146441500.0,0.1679845,670556
1154167400.0,0.12184516,670560
1874423400.0,0.18538994,670571
1078215600.0,0.075282626,670588
1742617700.0,0.05839552,670654
1043351100.0,0.28336546,670695
1044968000.0,0.24385485,670726
1546109300.0,0.21920145,670730
1355637900.0,0.2471335,670773
1220729300.0,0.19686149,670782
2754907400.0,0.15835965,670785
2321953500.0,0.3584678,670879
1077972400.0,0.11105552,670930
1958207600.0,0.1844601,670968
1412269600.0,0.059883412,671017
1345357700.0,0.0664751,671058
1217462700.0,0.25172836,671124
1313237200.0,0.12757123,671150
3007539000.0,0.5779773,671203
2518584600.0,0.28261504,671240
1331052400.0,0.31673402,671245
1025446850.0,0.06057754,671335
1923117300.0,0.16576996,671351
1221216500.0,0.06700428,671384
1216643200.0,0.09144525,671409
1181632100.0,0.08362928,671418
1073043700.0,0.4483186,671435
1716921200.0,0.09734853,671459
1978077600.0,0.3093414,671514
1620894100.0,0.22055821,671528
3289713400.0,0.5646155,671547
2476397000.0,0.79475725,671560
1330617600.0,0.10578989,671593
1057962200.0,0.06612121,671655
1153828700.0,0.071166426,671659
1357923000.0,0.13067023,671661
2169959700.0,0.11276984,671683
1263090300.0,0.2258093,671715
1362124300.0,0.095311046,671743
1776979200.0,0.27424496,671810
1262062700.0,0.111093074,671820
1029232260.0,0.119042985,671824
1373828900.0,0.103961095,671896
1264185300.0,0.07638798,671910
1157324900.0,0.12963727,671929
1030883600.0,0.37941775,671998
1202593000.0,0.10102085,672021
2326167800.0,0.6490498,672052
1403828000.0,0.13050535,672103
1025267300.0,0.05735482,672174
1599757800.0,0.26230875,672200
1128954400.0,0.15770742,672202
2766354400.0,0.17663725,672233
1024575550.0,0.06279691,672235
1573580000.0,0.33335772,672253
1211113100.0,0.22386932,672266
1238878600.0,0.13738869,672324
1227090600.0,0.075550355,672337
1741008800.0,0.1105033,672365
1322817400.0,0.35886544,672390
1397508100.0,0.28688508,672492
1233055400.0,0.07460377,672509
3144875300.0,0.2822484,672577
1153443800.0,0.11049639,672620
1598686700.0,0.1321998,672638
2573295900.0,0.19936436,672654
1492715800.0,0.19723047,672667
1361065200.0,0.110010944,672685
1101982300.0,0.17434941,672711
1007459140.0,0.17279169,672812
1132617000.0,0.10094975,672824
1413227800.0,0.07071595,672861
1105463400.0,0.079028115,672878
1870334700.0,0.07873799,672893
1600098000.0,0.115848266,672910
1128095500.0,0.06928998,672948
1220064800.0,0.14356624,672993
1099151900.0,0.17733832,673046
1040982600.0,0.22318512,673056
1946994200.0,0.12142425,673111
1249856000.0,0.15966415,673116
1247046400.0,0.43675092,673121
2153837000.0,0.08121925,673126
1129458800.0,0.15923409,673138
1097965800.0,0.050393082,673143
1417780500.0,0.12061652,673243
1520482600.0,0.20669726,673246
1123100300.0,0.077939294,673312
1460129500.0,0.12873438,673317
2258586400.0,0.07388925,673340
1211440500.0,0.14929669,673377
1387273200.0,0.27749467,673471
1203341300.0,0.24182805,673503
1166654700.0,0.10581586,673526
1224794500.0,0.20856644,673557
1368047200.0,0.15744396,673588
1599860000.0,0.07024506,673674
1291310000.0,0.16829304,673792
1226017200.0,0.08417158,673814
1232888300.0,0.29238868,673879
1239177500.0,0.090174384,673893
1526043900.0,0.12331766,673948
1088449000.0,0.3258217,673960
1392490500.0,0.13720389,673988
1007021950.0,0.24391107,674053
1486223100.0,0.0789775,674056
2035093500.0,0.106455974,674079
1109366800.0,0.35655868,674093
1236958800.0,0.10739434,674127
1064928060.0,0.06527491,674152
1089775600.0,0.09193771,674163
1534481400.0,0.09332955,674206
1186107400.0,0.11420069,674210
1118776300.0,0.27552235,674223
1546278100.0,0.42096573,674236
1776295300.0,0.20173422,674251
1130350000.0,0.1111128,674266
1117267000.0,0.27659222,674318
1281516400.0,0.07774453,674393
1308835600.0,0.13895915,674399
1307338000.0,0.17396636,674443
1788884600.0,0.061674833,674479
1634789000.0,0.09246313,674508
1600759700.0,0.09621026,674513
1464938200.0,0.19706349,674542
1247281800.0,0.13400775,674599
1241397500.0,0.21788953,674700
1208730100.0,0.06144187,674749
2908750600.0,0.59833145,674758
1107008600.0,0.099234045,674771
1379607900.0,0.12983048,674849
1273900800.0,0.096042156,674937
1499624000.0,0.22204942,674939
1459353600.0,0.19467497,674943
1008670700.0,0.057839826,675008
1019306400.0,0.26455733,675043
1438719000.0,0.40945035,675067
1940657300.0,0.3142521,675095
1136956900.0,0.06123005,675136
1010206000.0,0.070929155,675246
1309029600.0,0.117317855,675298
1003900350.0,0.24658532,675418
1153763300.0,0.14663506,675473
2599078400.0,0.10763224,675486
1420674700.0,0.09202993,675507
2090507000.0,0.17724541,675514
1117011000.0,0.06641133,675516
1078950300.0,0.14020206,675525
1187711600.0,0.07922421,675549
1003312450.0,0.09466933,675579
1488075500.0,0.08881426,675634
1378240900.0,0.25884494,675705
1741158300.0,0.18051988,675721
1462665700.0,0.52204984,675769
2280909000.0,0.1624376,675906
1855846500.0,0.18135233,676009
1146992600.0,0.103211865,676023
1158215700.0,0.12190991,676027
3323797200.0,0.44438025,676034
1551524000.0,0.11146516,676046
1069785540.0,0.077023566,676047
1248926300.0,0.15350527,676052
1397634200.0,0.53627414,676056
1130180400.0,0.12923001,676122
2051340300.0,0.14626445,676125
1383946100.0,0.12632957,676131
1769176300.0,0.09326493,676135
1320088600.0,0.075770475,676155
1129775000.0,0.06681555,676163
1239387600.0,0.13045357,676221
1029889150.0,0.12538779,676248
1257016700.0,0.079247504,676293
1126402300.0,0.15062085,676388
1302805000.0,0.12454245,676459
1514064600.0,0.21829239,676495
2683209700.0,0.09344288,676512
1320821400.0,0.08041561,676742
1153202000.0,0.34712642,676754
1296333600.0,0.08068722,676790
2193394000.0,0.15151237,676812
1386933900.0,0.06566214,676838
1006992600.0,0.4587572,676846
1461619100.0,0.31789598,676874
1127296000.0,0.0882444,676935
1876121200.0,0.10878871,676939
1286485500.0,0.08293347,677036
1321897900.0,0.1250155,677046
3026652200.0,0.10846686,677086
1009318000.0,0.08604207,677127
1747940700.0,0.072162114,677145
1558608400.0,0.23588677,677150
1356081200.0,0.09821863,677163
2110997600.0,0.25676373,677178
1691566300.0,0.16183916,677221
1571368400.0,0.23798224,677300
1859404300.0,0.10358722,677398
1219518300.0,0.05329368,677500
1476476300.0,0.37386066,677528
2205338600.0,0.1247428,677723
1088265700.0,0.09375217,677759
1065844800.0,0.06760137,677775
1428205700.0,0.24224442,677810
1883796500.0,0.3265247,677842
1446777200.0,0.122579224,677850
1024948860.0,0.09855596,677883
2616994300.0,0.17579675,677907
1118555300.0,0.18393736,678271
1070235140.0,0.121200114,678300
1072832960.0,0.085285805,678309
1035980860.0,0.0639423,678385
1502463900.0,0.19324228,678411
1013738100.0,0.08526556,678506
1193425700.0,0.55978376,678525
1014843300.0,0.1951727,678547
1442040600.0,0.67862153,678560
1517960700.0,0.06643588,678567
1413197200.0,0.14660701,678634
1505567400.0,0.19143623,678828
1977230600.0,0.113412425,679005
1418304400.0,0.7691921,679057
1430812200.0,0.08819592,679077
2316543000.0,0.31742778,679104
1331654000.0,0.113979,679126
1371676700.0,0.1290585,679179
2818296000.0,0.3888381,679197
1201818500.0,0.14893405,679200
1245592600.0,0.080773175,679217
1306158800.0,0.08041414,679254
6906557400.0,0.59896564,679293
3452545800.0,0.1623247,679372
1030767740.0,0.1526151,679408
1058428800.0,0.07605588,679421
1344796500.0,0.085411966,679579
5673637000.0,0.20318618,679698
1050235400.0,0.1487381,679703
2009996400.0,0.563106,679717
1070359900.0,0.0707818,679781
2071629400.0,0.15418267,679947
1038685500.0,0.088935904,680135
1062055000.0,0.07758732,680167
1203895200.0,0.21281396,680187
1062489000.0,0.064414464,680220
1030523140.0,0.16558586,680274
1169128800.0,1.0718266,680290
1038387900.0,0.05713628,680325
1719348000.0,0.2962778,680330
1388849200.0,0.7473189,680372
1238804000.0,0.23587596,680382
1125255800.0,0.1869385,680427
1240402600.0,0.060668748,680486
1069183300.0,0.11061189,680618
1627720800.0,0.06125115,680622
1451089200.0,0.17723173,680643
1317613700.0,0.8624861,680714
2783326000.0,0.11050837,680752
1122210400.0,0.095608674,680763
3954799400.0,0.18546523,680840
1370549000.0,0.28092086,680841
1028576260.0,0.08763888,680846
1413772300.0,0.13658503,680912
1591386000.0,0.385875,680922
1502030000.0,0.12140701,681071
1646315300.0,0.1837751,681081
1107361200.0,0.11994407,681082
1097920400.0,0.64678866,681097
1374819200.0,0.09635232,681123
1709345500.0,0.3069204,681159
1218710700.0,0.16607913,681269
3652115500.0,0.32962143,681313
1217910900.0,0.09555719,681388
1861441800.0,0.1231283,681525
1013967500.0,0.47487077,681538
1503969200.0,0.4192595,681756
1199609200.0,0.2604904,681764
1348434700.0,0.23756246,682042
1383081900.0,0.3261924,682196
1351133300.0,0.15484591,682294
